facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
SABoD4mV2BY,Kenya,Kajiado County,Kajiado East Sub County,Kenyawa-poka Ward
SaC88wqvxMt,Kenya,Siaya County,Alego Usonga Sub County,North Alego Ward
SAca0wPRzA8,Kenya,Kisii County,Kitutu Chache South Sub County,Kitutu Central Ward
SAdUtI9dnxC,Kenya,Embu County,Mbeere South Sub County,Kiambere Ward
sAf3Y4aI3zy,Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward
safuN7K2rY5,Kenya,Wajir County,Wajir East Sub County,Barwago Ward
sAG8g6jIBNn,Kenya,Meru County,Igembe South Sub County,Kanuni Ward
SaGqV4QjA4m,Kenya,Mombasa County,Mvita Sub County,Tudor Ward
sAIlpyU9NCR,Kenya,Tharaka Nithi County,Maara Sub County,Chogoria Ward
sAjky0eig1T,Kenya,Mandera County,Arabia Sub County,Arabia Ward
salniVCl5mw,Kenya,Meru County,Buuri West Sub County,Timau Ward
sAMKlirWAu6,Kenya,Migori County,Suna East Sub County,Kakrao Ward
sAnQxuicHZK,Kenya,Narok County,Transmara West Sub County,Shankoe Ward
Sao2BxSQc0Z,Kenya,Kitui County,Kitui Central Sub County,Miambani Ward
SaquBAbB6Mt,Kenya,Embu County,Embu North Sub County,Gaturi North Ward
sArArEZb9IG,Kenya,Nakuru County,Kuresoi North Sub County,Kiptororo Ward
sARbAYabbaD,Kenya,Machakos County,Kathiani Sub County,Kathiani Central Ward
saUfhOUthd7,Kenya,Nairobi County,Roysambu Sub County,Kahawa Ward
SAUwDyuZpDR,Kenya,Uasin Gishu County,Kapseret Sub County,Simat/Kapseret Ward
SAUzCOBQ0Qa,Kenya,Kisii County,Nyaribari Masaba Sub County,Kiamokama Ward
sav0ZrIt8Rg,Kenya,Meru County,Imenti South Sub County,Abogeta West Ward
SAxgmMFS4IC,Kenya,Homa Bay County,Suba South Sub County,Kaksingiri West Ward
Sb0xwuOdMx1,Kenya,Kakamega County,Mumias East Sub County,Lusheya/Lubinu Ward
Sb3Ui4btUGc,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kiine Ward
Sb5A7vnMMCo,Kenya,Meru County,Imenti South Sub County,Abogeta East Ward
SBarmBKPJT4,Kenya,Meru County,Tigania West Sub County,Nkomo Ward
sbda7az3zQo,Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward
SBE7gQveEGX,Kenya,Kiambu County,Ruiru Sub County,Gitothua Ward
sBEFUiAt94T,Kenya,Kilifi County,Kilifi South Sub County,Shimo La Tewa Ward
sBgscDVZzGi,Kenya,Machakos County,Matungulu Sub County,Matungulu North Ward
sBGU5pdFWRm,Kenya,Kiambu County,Gatundu South Sub County,Kiganjo Ward
sBGuULaf6B6,Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward
sbiS9JSYOHo,Kenya,Turkana County,Turkana West Sub County,Kakuma Ward
sBJ6BcVOXsB,Kenya,Nyandarua County,Ndaragwa Sub County,Kiritta Ward
SBKrEDk0r9L,Kenya,West Pokot County,Pokot Central Sub County,Lomut Ward
sBMGsok79Cb,Kenya,Kiambu County,Kiambu Town Sub County,Township Ward
Sbo33DobMUY,Kenya,Nakuru County,Njoro Sub County,Kihingo Ward
SBrcbgzGpnL,Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward
SbRklGInw0B,Kenya,Kirinyaga County,Kirinyaga East Sub County,Baragwi Ward
sbSA7hs5c2z,Kenya,Machakos County,Kangundo Sub County,Kangundo Central Ward
sbtG4aQyRyp,Kenya,Narok County,Narok West Sub County,Mara Ward
sbugPK3kQW9,Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward
sC3admN8uCC,Kenya,Taita Taveta County,Wundanyi Sub County,Wundanyi/Mbale Ward
SC3NnIGa5u0,Kenya,Uasin Gishu County,Turbo Sub County,Kapsaos Ward
SC7SIKzWGpI,Kenya,Kiambu County,Kiambaa Sub County,Ndenderu Ward
sc8JYN2izf0,Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward
scCUFs5S4G0,Kenya,Kiambu County,Limuru Sub County,Limuru Central Ward
SCdE9Qhi5Gr,Kenya,Kitui County,Mwingi North Sub County,Ngomeni Ward
ScEXj8hWn4w,Kenya,Nairobi County,Langata Sub County,Nairobi West Ward
scJFtHhGzi9,Kenya,Makueni County,Makueni Sub County,Kitise/Kithuki Ward
ScldhU4lX2D,Kenya,Homa Bay County,Rangwe Sub County,Kagan Ward
SCNrVS57GNa,Kenya,Nakuru County,Nakuru North Sub County,Kiamaina Ward
SCNw6G5P3uy,Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward
ScQOsSuh3X6,Kenya,Makueni County,Kibwezi West Sub County,Kikumbulyu South Ward
SCQXXiSqRpf,Kenya,Nakuru County,Rongai Sub County,Mosop Ward
sCs9oYpFNQk,Kenya,Kiambu County,Limuru Sub County,Limuru Central Ward
scT7BevffFr,Kenya,Nairobi County,Embakasi West Sub County,Umoja I Ward
sCuA2Pv1mxV,Kenya,Tharaka Nithi County,Maara Sub County,Chogoria Ward
ScUEphF7XrR,Kenya,Busia County,Teso Central Sub County,Amukura Central Ward
sCxGr7e5X1Y,Kenya,Nairobi County,Mathare Sub County,Ngei Ward
sCY9LFyhNLF,Kenya,Kitui County,Mwingi North Sub County,Tseikuru Ward
sczlphE7mQR,Kenya,Nairobi County,Kasarani Sub County,Kasarani Ward
sD0C4mSXA4H,Kenya,Tharaka Nithi County,Chuka Sub County,Karingani Ward
Sd2vIXgZpFt,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
Sd63EXoo6Rp,Kenya,Tana River County,Galole Sub County,Kinakomba Ward
SD8zbK9C7ds,Kenya,Garissa County,Hulugho Sub County,Sangailu Ward
SdFx8cdCB6P,Kenya,Meru County,Tigania Central Sub County,Thangatha Ward
sDgMJ46sG5P,Kenya,Migori County,Kuria West Sub County,Masaba Ward
sDOiOE3ONLb,Kenya,Nyeri County,Mathira West Sub County,Kirimukuyu Ward
SdpenjUdrtU,Kenya,Nairobi County,Embakasi West Sub County,Mowlem Ward
sdr0FxBJeDG,Kenya,Laikipia County,Laikipia North Sub County,Mugogodo West Ward
sDRabXas3kE,Kenya,Nairobi County,Langata Sub County,Karen Ward
SDsSjTkZrZ9,Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward
sDUKRZ8adP3,Kenya,Nyamira County,Borabu Sub County,Mekenene Ward
Sdw5yUg50rH,Kenya,Machakos County,Yatta Sub County,Ndalani Ward
sdxPPp6dKuB,Kenya,Kisumu County,Kisumu Central Sub County,Kondele Ward
SE4q34IrWb7,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
SeArSnICttd,Kenya,Nandi County,Chesumei Sub County,Kaptel/Kamoiywo Ward
sedaHfP6B47,Kenya,West Pokot County,West Pokot Sub County,Kapenguria Ward
SeESskkpdVb,Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward
sEGi1wY7bRB,Kenya,Wajir County,Wajir South Sub County,Habasswein Ward
SEHc9rweRm0,Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward
sehoX77nbQ2,Kenya,Machakos County,Kangundo Sub County,Kangundo Central Ward
SeKxztrky1C,Kenya,Bomet County,Chepalungu Sub County,Kong'asis Ward
SelCRyd6Uee,Kenya,Nairobi County,Kasarani Sub County,Mwiki Ward
SeLYvjWGi5f,Kenya,Nairobi County,Kasarani Sub County,Clay City Ward
seMqOosvqpo,Kenya,Kitui County,Kitui South Sub County,Ikutha Ward
sEpEZbgSMgq,Kenya,Nairobi County,Westlands Sub County,Parklands/Highridge Ward
Sepsy4Bb35C,Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward
SEQPbV8ndTJ,Kenya,Kericho County,Kipkelion East Sub County,Londiani Ward
Ses85b0pygK,Kenya,Kiambu County,Juja Sub County,Kalimoni Ward
SeSNXZyUdeO,Kenya,Garissa County,Garissa Sub County,Iftin Ward
SEvEw5XSNVr,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
SeWV2YL1ay5,Kenya,Kisii County,Kitutu Chache South Sub County,Bogeka Ward
SezKPZmA70j,Kenya,Nakuru County,Gilgil Sub County,Malewa West Ward
sf0vzy49LFo,Kenya,Siaya County,Bondo Sub County,North Sakwa Ward
Sf2295m7pG3,Kenya,Meru County,Imenti North Sub County,Municipality Ward
SFat582wUK1,Kenya,Kirinyaga County,Kirinyaga South Sub County,Tebere Ward
sfbAvJY0SZo,Kenya,Kitui County,Mwingi North Sub County,Tseikuru Ward
SfBpKeRccBa,Kenya,Nandi County,Chesumei Sub County,Kosirai Ward
sFE1EQ5XCzJ,Kenya,Kiambu County,Juja Sub County,Witeithie Ward
sfe7s1ctyRD,Kenya,Turkana County,Turkana Central Sub County,Kanamkemer Ward
SFEXK5lGYf0,Kenya,Kericho County,Kipkelion West Sub County,Kipkelion Ward
Sff6o7mHUJD,Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward
sFIGmjKBUBC,Kenya,Embu County,Embu North Sub County,Ruguru-ngandori Ward
SFJEt1VXzDS,Kenya,Nairobi County,Langata Sub County,Mugumo-ini Ward
SFjHKmBnUQl,Kenya,Muranga County,Kahuro Sub County,Murarandia Ward
SFjMLzXWaWY,Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward
sfOvXnnUpfe,Kenya,Mombasa County,Kisauni Sub County,Junda Ward
SfpW7tXDQjN,Kenya,Nairobi County,Kibra Sub County,Woodley/Kenyatta Golf Course Ward
sFRSyKkdRWy,Kenya,Meru County,Tigania East Sub County,Muthara Ward
SFSokPm5mwa,Kenya,Mombasa County,Likoni Sub County,Timbwani Ward
SfTrvW441Q0,Kenya,Nyandarua County,Kinangop Sub County,Nyakio Ward
sfUb61y4eOl,Kenya,Turkana County,Turkana East Sub County,Lokori/Kochodin Ward
sFySQz4y4dX,Kenya,Kajiado County,Kajiado Central Sub County,Matapato South Ward
sFyupECJ913,Kenya,Samburu County,Samburu North Sub County,Nachola Ward
SfzNUBgPlGj,Kenya,Kiambu County,Kabete Sub County,Kabete Ward
Sg219K4F1Ti,Kenya,Baringo County,Marigat Sub County,Mochongoi Ward
sg4BJjECrJ2,Kenya,Mombasa County,Mvita Sub County,Shimanzi/Ganjoni Ward
SGBbb087Sf1,Kenya,Samburu County,Samburu Central Sub County,Baawa Ward
SgbFXHedhfa,Kenya,Nairobi County,Westlands Sub County,Karura Ward
sgBJqm85xgy,Kenya,Kitui County,Kitui Central Sub County,Township Ward
sgbqctQT842,Kenya,Kitui County,Mwingi North Sub County,Mumoni Ward
SGEp9ga1scv,Kenya,Wajir County,Wajir East Sub County,Township Ward
sGEXdxPsn5w,Kenya,Kwale County,Matuga Sub County,Tsimba Golini Ward
sgfdnFDfKCE,Kenya,Kakamega County,Lurambi Sub County,Shirere Ward
sgFs2L0z1wG,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
sgGRcHhcIJ4,Kenya,Nairobi County,Starehe Sub County,Pangani Ward
sGH3b53LsFT,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
sgHhRpGtjMY,Kenya,Narok County,Narok West Sub County,Ilmotiook Ward
sghIxCBxm9L,Kenya,Kisumu County,Nyakach Sub County,West Nyakach Ward
sGJFe2O78NO,Kenya,Homa Bay County,Rachuonyo South Sub County,West Kasipul Ward
sgjIpC8mi8h,Kenya,Muranga County,Muranga South Sub County,Makuyu Ward
sgK5aw8tN1y,Kenya,Vihiga County,Hamisi Sub County,Shamakhokho Ward
sgKiVsxPcyB,Kenya,Kisii County,Nyaribari Chache Sub County,Keumbu Ward
sGmkECRoBG7,Kenya,Mandera County,Arabia Sub County,Arabia Ward
SgSfDdPT6HV,Kenya,Bungoma County,Webuye East Sub County,Mihuu Ward
sgtTAfmxZRn,Kenya,Busia County,Butula Sub County,Elugulu Ward
sgwSyE1poux,Kenya,Bungoma County,Kimilili Sub County,Kibingei Ward
sH0LBvkdM2B,Kenya,Makueni County,Kibwezi West Sub County,Nguumo Ward
sh1tP1lFlEi,Kenya,Kiambu County,Githurai Sub County,Kiuu Ward
SHCtxzGuDSM,Kenya,Kajiado County,Kajiado Central Sub County,Purko Ward
SHCZYnjltlc,Kenya,Homa Bay County,Rachuonyo East Sub County,Kabondo East Ward
ShDKJz7gtM5,Kenya,Mombasa County,Mvita Sub County,Shimanzi/Ganjoni Ward
shewIoXUqyN,Kenya,Meru County,Tigania West Sub County,Mbeu Ward
shH3wN0yTJZ,Kenya,Nyamira County,Nyamira North Sub County,Bomwagamo Ward
shlGp9lcj1l,Kenya,Bungoma County,Kimilili Sub County,Kimilili Ward
SHmS4JDGpA7,Kenya,Bungoma County,Kanduyi Sub County,Khalaba Ward
SHMtXBqQoQF,Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward
Sho54BLkF2o,Kenya,Kisumu County,Kisumu Central Sub County,Market Milimani Ward
shrmhDQrrFT,Kenya,Mombasa County,Mvita Sub County,Tononoka Ward
SHtOnM2wBUO,Kenya,Makueni County,Kilome Sub County,Kasikeu Ward
shtWqXLkMRB,Kenya,Machakos County,Mwala Sub County,Wamunyu Ward
SHUlWNMFBIm,Kenya,Machakos County,Matungulu Sub County,Tala Ward
sHxetXXUsPO,Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward
sI2iRksbTVl,Kenya,Kisii County,Kitutu Chache North Sub County,Monyerero Ward
Si64aGe1MRJ,Kenya,Isiolo County,Isiolo Sub County,Wabera Ward
si6LRPJv8Vq,Kenya,Kitui County,Kitui Rural Sub County,Mbitini Ward
SI7CswqEMNV,Kenya,Kiambu County,Juja Sub County,Kalimoni Ward
SiauF50mTMn,Kenya,Kiambu County,Kiambu Town Sub County,Ndumberi Ward
siBjaYIUmf0,Kenya,Isiolo County,Oldonyiro Sub County,Oldo/Nyiro Ward
SiFad15yKhZ,Kenya,Nyandarua County,Olkalou Sub County,Rurii Ward
sijQjq4rhfT,Kenya,Tharaka Nithi County,Muthambi Sub County,Mitheru Ward
sIkxI1RwQvs,Kenya,Kericho County,Kipkelion East Sub County,Chepseon Ward
SIl3FB2AsgN,Kenya,Kiambu County,Juja Sub County,Murera Ward
SiM1yeeCfGd,Kenya,Meru County,Tigania West Sub County,Athwana Ward
sIPPqjV5N2U,Kenya,Bomet County,Chepalungu Sub County,Nyangores Ward
siSefyLIZV6,Kenya,Garissa County,Garissa Sub County,Galbet Ward
sItHmdlmSp9,Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward
SiVW1hQB3ft,Kenya,Kilifi County,Ganze Sub County,Bamba Ward
sj5P7hLxIDi,Kenya,Narok County,Transmara West Sub County,Shankoe Ward
sJ65bzg8uph,Kenya,Nyeri County,Tetu Sub County,Wamagana Ward
SJ65JqGSWrv,Kenya,Nairobi County,Langata Sub County,South C Ward
Sj9oNgdfM1z,Kenya,Nakuru County,Nakuru West Sub County,Shaabab Ward
sjb5gw3ucqg,Kenya,Bomet County,Konoin Sub County,Chepchabas Ward
SjbHHLKPYsQ,Kenya,Samburu County,Samburu Central Sub County,Maralal Ward
SJFUwbILEw0,Kenya,Bungoma County,Tongaren Sub County,Tongaren Ward
sJHMc412zV6,Kenya,Migori County,Nyatike Sub County,North Kadem Ward
sjhSrlzV4w6,Kenya,Kisumu County,Muhoroni Sub County,Ombeyi Ward
SjINobZpstF,Kenya,Muranga County,Kandara Sub County,Gaichanjiru Ward
SjIWcaZLP18,Kenya,Kajiado County,Kajiado Central Sub County,Matapato South Ward
SJLSgyh6Xw5,Kenya,Kiambu County,Thika Town Sub County,Kamenu Ward
SjnJ45W6QQO,Kenya,Garissa County,Balambala Sub County,Sankuri Ward
Sjp5ARCQFLw,Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward
SJPNOad8Xkx,Kenya,Kitui County,Kitui South Sub County,Kanziku Ward
sjQuMheJ3uq,Kenya,Kericho County,Ainamoi Sub County,Kapsaos Ward
sJTCL2xpDlT,Kenya,Kiambu County,Juja Sub County,Juja Ward
sjTSZPkSuaL,Kenya,Muranga County,Gatanga Sub County,Kariara Ward
sJUHo6RCTfk,Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward
sJXfU8xXqUV,Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward
sK04CYylnCq,Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward
sk18jkBk3vg,Kenya,Nyamira County,Manga Sub County,Kamera Ward
sK3DDy5tVCy,Kenya,Siaya County,Alego Usonga Sub County,South East Alego Ward
sK4BuHXOPqw,Kenya,Kericho County,Belgut Sub County,Cheptororiet/Seretut Ward
Sk4DOd8gmjc,Kenya,Muranga County,Muranga South Sub County,Kambiti Ward
sk9ycClAxDu,Kenya,Kitui County,Mwingi North Sub County,Ngomeni Ward
skAMnAEpvyU,Kenya,Kericho County,Bureti Sub County,Litein Ward
sKaurG7k2MX,Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward
SKbRv9Q2INp,Kenya,Trans Nzoia County,Cherangany Sub County,Motosiet Ward
sKcpukJoSY4,Kenya,Nakuru County,Njoro Sub County,Mau Narok Ward
SkDQBvp38fU,Kenya,Kajiado County,Kajiado North Sub County,Nkaimurunya Ward
sKdQbxBEEpq,Kenya,Garissa County,Dadaab Sub County,Labisgale Ward
skdrXoGVbgo,Kenya,Migori County,Kuria West Sub County,Isibania Ward
sKHkoTOfodh,Kenya,Kakamega County,Mumias East Sub County,Lusheya/Lubinu Ward
SKHlaZMNXgo,Kenya,Embu County,Runyenjes Sub County,Kagaari South Ward
SkhYtPulujc,Kenya,Migori County,Nyatike Sub County,Kaler Ward
SKJI5xtKLmd,Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward
sKl99929tQX,Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward
SKn6Zudn13D,Kenya,Kajiado County,Kajiado East Sub County,Kaputiei North Ward
SKnHLYLo6lK,Kenya,Meru County,Igembe Central Sub County,Njia Ward
skOrGTAramR,Kenya,Kilifi County,Kilifi South Sub County,Shimo La Tewa Ward
SkQZUBdlpnz,Kenya,Makueni County,Makueni Sub County,Nzaui/Kilili/Kalamba Ward
SKSCgrV5cC7,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
SKuP2VISmHB,Kenya,Embu County,Embu west Sub County,Kirimari Ward
skvAyyfOUNh,Kenya,Vihiga County,Hamisi Sub County,Banja Ward
skvl8POPAGI,Kenya,Bungoma County,Kanduyi Sub County,Musikoma Ward
SkwAFqB5xbI,Kenya,Mombasa County,Mvita Sub County,Majengo Ward
SkWeQkXKTzL,Kenya,West Pokot County,Pokot North Sub County,Alale Ward
sKxmx6BtHB5,Kenya,Meru County,Imenti South Sub County,Abogeta East Ward
SKXSpkZbqzn,Kenya,Homa Bay County,Rachuonyo North  Sub County,Kanyaluo Ward
skyA4GkFQZS,Kenya,Nairobi County,Langata Sub County,South C Ward
SkZHBPu6iXm,Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kapchemutwa Ward
Sl09BVeTcZl,Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward
sl0gH82Xgwa,Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward
Sl1MkMfCluS,Kenya,Kisii County,Kitutu Chache North Sub County,Sensi Ward
sL4A85fJAXA,Kenya,Kisumu County,Kadibo Sub County,Kobura Ward
SL8fi4azWSe,Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward
SLAcbpzYjLr,Kenya,Kiambu County,Thika Town Sub County,Township Ward
SLaDzpBqQ87,Kenya,Nairobi County,Roysambu Sub County,Zimmerman Ward
SlBAkrQa4hi,Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward
SLCNWfNIaWD,Kenya,Machakos County,Kathiani Sub County,Mitamboni Ward
SLD0jbQVd36,Kenya,Siaya County,Gem Sub County,West Gem Ward
sLDPyfas55n,Kenya,Taita Taveta County,Voi Sub County,Kaloleni Ward
slfjISJHhAh,Kenya,Kilifi County,Rabai Sub County,Kambe/Ribe Ward
SLGEop85px5,Kenya,Kilifi County,Magarini Sub County,Adu Ward
SlIFP6snSuk,Kenya,Turkana County,Turkana South Sub County,Lokichar Ward
sljKbuqR7AQ,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kariti Ward
slK5XGC5Nzx,Kenya,Kiambu County,Ruiru Sub County,Gitothua Ward
sllivpgjLVf,Kenya,Baringo County,Koibatek Sub County,Ravine Ward
slLvfMOMmp1,Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward
SlmxDUIybki,Kenya,Siaya County,Rarieda Sub County,East Asembo Ward
SlncSZZk8V1,Kenya,Meru County,Imenti North Sub County,Ntima East Ward
sLnrCNP4x32,Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward
SLTa8EsuOkb,Kenya,Makueni County,Makueni Sub County,Muvau/Kikumini Ward
sluyjFSU0X0,Kenya,Nairobi County,Embakasi East Sub County,Upper Savannah Ward
sLw1k2z6Wlg,Kenya,Machakos County,Matungulu Sub County,Matungulu North Ward
slwkGB6jhvs,Kenya,Kiambu County,Juja Sub County,Kalimoni Ward
SlWsYkPHSxs,Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward
slWwIzETE49,Kenya,Siaya County,Bondo Sub County,Central Sakwa Ward
SLYEU6SItMd,Kenya,Nyamira County,Masaba North Sub County,Gesima Ward
sLYMLeCdZ1X,Kenya,Narok County,Transmara West Sub County,Keyian Ward
sLzHJ6BSsf3,Kenya,Kiambu County,Lari Sub County,Lari/Kirenga Ward
sm3tsYY05ZR,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kariti Ward
sM5jV4xyWYh,Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward
SM8JdDImvwO,Kenya,Kirinyaga County,Kirinyaga South Sub County,Murinduko Ward
SmB92nowuJy,Kenya,Kakamega County,Malava Sub County,Butali/Chegulo Ward
SmbwwJ13Qyf,Kenya,Isiolo County,Merti Sub County,Chari Ward
smevdO8k4H9,Kenya,Vihiga County,Vihiga Sub County,Lugaga-wamuluma Ward
SMFAghIbFQF,Kenya,Nakuru County,Subukia Sub County,Subukia Ward
SmfplI7VmKQ,Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward
SmFUL67Hxjk,Kenya,Mombasa County,Nyali Sub County,Mkomani Ward
SmG7cVklu07,Kenya,Uasin Gishu County,Kapseret Sub County,Langas Ward
sMISwI5g5E8,Kenya,Nyandarua County,Olkalou Sub County,Kaimbaga Ward
Smo9LHuFn6N,Kenya,Embu County,Embu west Sub County,Kirimari Ward
SmORD2BlOtY,Kenya,Nairobi County,Dagoretti South Sub County,Uthiru/Ruthimitu Ward
smpOWtVNVxT,Kenya,Kiambu County,Kikuyu Sub County,Kikuyu Ward
SMPpcTqb9nZ,Kenya,Nairobi County,Embakasi East Sub County,Upper Savannah Ward
SmQcSZLlAoL,Kenya,Nakuru County,Nakuru West Sub County,London Ward
SmwH1kSTv25,Kenya,Kitui County,Mwingi North Sub County,Kyuso Ward
sMXVcxekNFj,Kenya,Siaya County,Bondo Sub County,North Sakwa Ward
SN4yXEHo6t7,Kenya,Laikipia County,Laikipia East Sub County,Thingithu Ward
sn67vJOAets,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kariti Ward
SnB8mt14LaK,Kenya,Nakuru County,Rongai Sub County,Menengai West Ward
sncIvEveeK3,Kenya,Nyandarua County,Kinangop Sub County,Gathara Ward
SNCOL32lKCU,Kenya,Taita Taveta County,Mwatate Sub County,Bura(Mwatate) Ward
SNCwFhZMwgy,Kenya,Meru County,Imenti North Sub County,Municipality Ward
Snfj4sXfV7I,Kenya,Embu County,Mwea Sub County,Mwea Ward
sNgkYgtxSkV,Kenya,Kisumu County,Kadibo Sub County,Kabonyo/Kanyagwai Ward
SnHNmOYkF3V,Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward
sNiOqzhkDXY,Kenya,Kisumu County,Kisumu Central Sub County,Railways Ward
Snlb8rqHdix,Kenya,Kiambu County,Githurai Sub County,Mwihoko Ward
SnLfgkXGh1O,Kenya,Bungoma County,Mt Elgon Sub County,Elgon Ward
snOPNFSg0Wy,Kenya,Kiambu County,Juja Sub County,Theta Ward
snqETIQYKC4,Kenya,Bomet County,Sotik Sub County,Ndanai/Abosi Ward
sNVr5pZoEuQ,Kenya,Homa Bay County,Rachuonyo North  Sub County,Kanyaluo Ward
snyNkQ3ZrQl,Kenya,Mombasa County,Changamwe Sub County,Chaani Ward
sNZrgfz0RoU,Kenya,Narok County,Narok East Sub County,Mosiro Ward
sNZtws1IJTS,Kenya,Kericho County,Bureti Sub County,Cheboin Ward
So1LuX7gnSb,Kenya,Narok County,Narok East Sub County,Ildamat Ward
So4x117y7pL,Kenya,Meru County,Imenti Central Sub County,Abothuguchi West Ward
SO6RbgdBJcw,Kenya,Embu County,Mwea Sub County,Makima Ward
SoAyRt9rGwy,Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward
SoBK2Hzo7TZ,Kenya,Migori County,Kuria West Sub County,Isibania Ward
sObWsoB3enC,Kenya,Embu County,Mbeere South Sub County,Mavuria Ward
sodq76yb9J4,Kenya,Nairobi County,Dagoretti North Sub County,Kileleshwa Ward
SOeAqasukNv,Kenya,Kitui County,Kitui East Sub County,Chuluni Ward
SofFIp5ILCw,Kenya,Bomet County,Bomet Central Sub County,Chesoen Ward
sOGRfMe2Zuo,Kenya,Nyandarua County,Kinangop Sub County,Gathara Ward
SoHNvsE7dgX,Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward
SoKsgAB4iCi,Kenya,Nairobi County,Embakasi East Sub County,Upper Savannah Ward
somA5rsZJaP,Kenya,Muranga County,Kahuro Sub County,Wangu Ward
sOmfoPu2UKy,Kenya,Muranga County,Muranga South Sub County,Kamahuha Ward
Soml4oBLVPv,Kenya,Mandera County,Mandera West Sub County,Gither Ward
sON080cYG4f,Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward
sOt3bc8YcS9,Kenya,Kirinyaga County,Kirinyaga East Sub County,Karumandi Ward
SoxsRKoslkn,Kenya,Kericho County,Kipkelion East Sub County,Londiani Ward
Soy2IoMfV8v,Kenya,Kericho County,Ainamoi Sub County,Kipchimchim Ward
Soyl9mW8O4H,Kenya,Kitui County,Mwingi Central Sub County,Mui Ward
SP1Xq12kl7B,Kenya,Machakos County,Mwala Sub County,Wamunyu Ward
Sp7JoIeAFC0,Kenya,Kericho County,Kipkelion West Sub County,Kunyak Ward
SPAa0aoU2dr,Kenya,Laikipia County,Laikipia North Sub County,Segera Ward
sPawnd4Ujj3,Kenya,Muranga County,Muranga South Sub County,Nginda Ward
sPElskYjzHM,Kenya,Homa Bay County,Suba North Sub County,Lambwe Ward
SPfT81d1gVx,Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward
SPk23rW6X17,Kenya,Nairobi County,Westlands Sub County,Karura Ward
splkNPuAgMk,Kenya,Narok County,Transmara South Sub County,Angata Barikoi Ward
spnk9WIjMqG,Kenya,Kiambu County,Juja Sub County,Juja Ward
sprEOnM3eP3,Kenya,Homa Bay County,Rachuonyo South Sub County,East Kamagak Ward
SprmWjzmqev,Kenya,Kitui County,Mwingi West Sub County,Nguutani Ward
SptPbIhiRqV,Kenya,Kisumu County,Nyando Sub County,Awasi/Onjiko Ward
sPu82n59r5a,Kenya,Vihiga County,Vihiga Sub County,Central Maragoli Ward
SpvNtp3NWpT,Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward
Spvxi5sOfGM,Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward
